193199	0.0001
19320	0.0001
193200	0.0001
193201	0.0001
193204	0.0001
193205	0.0001
193206	0.0001
193207	0.0001
193208	0.0001
193209	0.0001
193210	0.0001
193211	0.0001
193212	0.0001
193213	0.0001
193214	0.0001
193215	0.0001
193216	0.0001
193217	0.0001
193218	0.0001
193219	0.0001
19322	0.0001
193220	0.0001
193221	0.0001
193222	0.0001
193223	0.0001
193224	0.0001
193225	0.0001
193226	0.0001
193227	0.0001
193228	0.0001
193230	0.0001
193231	0.0001
193232	0.0001
193233	0.0001
193234	0.0001
193235	0.0001
193236	0.0001
193237	0.0001
193238	0.0001
193239	0.0001
19324	0.0001
193240	0.0001
193241	0.0001
193242	0.0001
193243	0.0001
193244	0.0001
193245	0.0001
193246	0.0001
193247	0.0001
193248	0.0001
193249	0.0001
19325	0.0001
193250	0.0001
193251	0.0001
193252	0.0001
193254	0.0001
193255	0.0001
193256	0.0001
193257	0.0001
193259	0.0001
193260	0.0001
193262	0.0001
193264	0.0001
193265	0.0001
193266	0.0001
193267	0.0001
193268	0.0001
193269	0.0001
193271	0.0001
193273	0.0001
193275	0.0001
193276	0.0001
193277	0.0001
193278	0.0001
193279	0.0001
193280	0.0001
193281	0.0001
193283	0.0001
193284	0.0001
193285	0.0001
193287	0.0001
193288	0.0001
193289	0.0001
193290	0.0001
193292	0.0001
193293	0.0001
193294	0.0001
193295	0.0001
193296	0.0001
193297	0.0001
193298	0.0001
193299	0.0001
19330	0.0001
193300	0.0001
193301	0.0001
193302	0.0001
193303	0.0001
193304	0.0001
193305	0.0001
193306	0.0001
193307	0.0001
193308	0.0001
193309	0.0001
193310	0.0001
193311	0.0001
193312	0.0001
193313	0.0001
193314	0.0001
193315	0.0001
193316	0.0001
193317	0.0001
193318	0.0001
193319	0.0001
19332	0.0001
193320	0.0001
193322	0.0001
193323	0.0001
193324	0.0001
193325	0.0001
193326	0.0001
193327	0.0001
193328	0.0001
193329	0.0001
19333	0.0001
193330	0.0001
193331	0.0001
193332	0.0001
193333	0.0001
193334	0.0001
193335	0.0001
193337	0.0001
193338	0.0001
193339	0.0001
19334	0.0001
193340	0.0001
193341	0.0001
193342	0.0001
193343	0.0001
193345	0.0001
193346	0.0001
193347	0.0001
193348	0.0001
193349	0.0001
19335	0.0001
193350	0.0001
193352	0.0001
193353	0.0001
193354	0.0001
193355	0.0001
193356	0.0001
193358	0.0001
193359	0.0001
193360	0.0001
193361	0.0001
193362	0.0001
193363	0.0001
193364	0.0001
193365	0.0001
193366	0.0001
193368	0.0001
193369	0.0001
193370	0.0001
193371	0.0001
193372	0.0001
193373	0.0001
193374	0.0001
193375	0.0001
193376	0.0001
193377	0.0001
193378	0.0001
193379	0.0001
193380	0.0001
193381	0.0001
193382	0.0001
193383	0.0001
193384	0.0001
193387	0.0001
193388	0.0001
193389	0.0001
193390	0.0001
193391	0.0001
193392	0.0001
193393	0.0001
193394	0.0001
193396	0.0001
193397	0.0001
193398	0.0001
193399	0.0001
193400	0.0001
193401	0.0001
193402	0.0001
193403	0.0001
193405	0.0001
193406	0.0001
193407	0.0001
193408	0.0001
193409	0.0001
193410	0.0001
193411	0.0001
193412	0.0001
193413	0.0001
193414	0.0001
193415	0.0001
193417	0.0001
193418	0.0001
193419	0.0001
193421	0.0001
193422	0.0001
193423	0.0001
193424	0.0001
193425	0.0001
193426	0.0001
193427	0.0001
193428	0.0001
193430	0.0001
193432	0.0001
193433	0.0001
193435	0.0001
193436	0.0001
193437	0.0001
193439	0.0001
193440	0.0001
193441	0.0001
193442	0.0001
193443	0.0001
193444	0.0001
193445	0.0001
193446	0.0001
193447	0.0001
193448	0.0001
193449	0.0001
193450	0.0001
193451	0.0001
193452	0.0001
193453	0.0001
193454	0.0001
193455	0.0001
193456	0.0001
193457	0.0001
193458	0.0001
193459	0.0001
193460	0.0001
193461	0.0001
193462	0.0001
193463	0.0001
193464	0.0001
193465	0.0001
193466	0.0001
193467	0.0001
193468	0.0001
193469	0.0001
193470	0.0001
193471	0.0001
193472	0.0001
193473	0.0001
193474	0.0001
193475	0.0001
193476	0.0001
193477	0.0001
193478	0.0001
193479	0.0001
193481	0.0001
193482	0.0001
193484	0.0001
193485	0.0001
193486	0.0001
193487	0.0001
193488	0.0001
193489	0.0001
193490	0.0001
193491	0.0001
193492	0.0001
193493	0.0001
193494	0.0001
193495	0.0001
193497	0.0001
193498	0.0001
193499	0.0001
19350	0.0001
193500	0.0001
193501	0.0001
193502	0.0001
193504	0.0001
193505	0.0001
193506	0.0001
193507	0.0001
193509	0.0001
193510	0.0001
193511	0.0001
193513	0.0001
193514	0.0001
193515	0.0001
193516	0.0001
193517	0.0001
193518	0.0001
193520	0.0001
193521	0.0001
193523	0.0001
193524	0.0001
193525	0.0001
193526	0.0001
193527	0.0001
193528	0.0001
193530	0.0001
193532	0.0001
193533	0.0001
193534	0.0001
193535	0.0001
193536	0.0001
193538	0.0001
193539	0.0001
19354	0.0001
193541	0.0001
193542	0.0001
193544	0.0001
193545	0.0001
193546	0.0001
193547	0.0001
193548	0.0001
193549	0.0001
193550	0.0001
193551	0.0001
193552	0.0001
193553	0.0001
193554	0.0001
193555	0.0001
193557	0.0001
193558	0.0001
193559	0.0001
193560	0.0001
193561	0.0001
193562	0.0001
193563	0.0001
193564	0.0001
193565	0.0001
193567	0.0001
193569	0.0001
193570	0.0001
193571	0.0001
193572	0.0001
193573	0.0001
193574	0.0001
193575	0.0001
193576	0.0001
193577	0.0001
193578	0.0001
193579	0.0001
193580	0.0001
193581	0.0001
193584	0.0001
193585	0.0001
193586	0.0001
193588	0.0001
193589	0.0001
193590	0.0001
193591	0.0001
193592	0.0001
193593	0.0001
193594	0.0001
193596	0.0001
193597	0.0001
193598	0.0001
193599	0.0001
193600	0.0001
193602	0.0001
193604	0.0001
193605	0.0001
193606	0.0001
193607	0.0001
193608	0.0001
193609	0.0001
193610	0.0001
193611	0.0001
193612	0.0001
193613	0.0001
193614	0.0001
193615	0.0001
193616	0.0001
193617	0.0001
193618	0.0001
193619	0.0001
19362	0.0001
193620	0.0001
193621	0.0001
193622	0.0001
193623	0.0001
193624	0.0001
193625	0.0001
193626	0.0001
193627	0.0001
193628	0.0001
193629	0.0001
193630	0.0001
193631	0.0001
193632	0.0001
193633	0.0001
193634	0.0001
193635	0.0001
193636	0.0001
193637	0.0001
193638	0.0001
193639	0.0001
193640	0.0001
193641	0.0001
193642	0.0001
193643	0.0001
193644	0.0001
193645	0.0001
193646	0.0001
193647	0.0001
193648	0.0001
193649	0.0001
193650	0.0001
193651	0.0001
193652	0.0001
193653	0.0001
193654	0.0001
193655	0.0001
193656	0.0001
193657	0.0001
193658	0.0001
193659	0.0001
193660	0.0001
193662	0.0001
193663	0.0001
193665	0.0001
193666	0.0001
193667	0.0001
193668	0.0001
193670	0.0001
193671	0.0001
193672	0.0001
193673	0.0001
193674	0.0001
193675	0.0001
193676	0.0001
193677	0.0001
193678	0.0001
193679	0.0001
193681	0.0001
193682	0.0001
193683	0.0001
193684	0.0001
193686	0.0001
193687	0.0001
193688	0.0001
193690	0.0001
193692	0.0001
193693	0.0001
193694	0.0001
193695	0.0001
193696	0.0001
193697	0.0001
193698	0.0001
193699	0.0001
193700	0.0001
193701	0.0001
193702	0.0001
193703	0.0001
193704	0.0001
193705	0.0001
193706	0.0001
193707	0.0001
193708	0.0001
193709	0.0001
193710	0.0001
193711	0.0001
193712	0.0001
193713	0.0001
193714	0.0001
193715	0.0001
193716	0.0001
193717	0.0001
193718	0.0001
193719	0.0001
193720	0.0001
193721	0.0001
193722	0.0001
193723	0.0001
193724	0.0001
193725	0.0001
193726	0.0001
193727	0.0001
193728	0.0001
193729	0.0001
193730	0.0001
193731	0.0001
193732	0.0001
193733	0.0001
193735	0.0001
193736	0.0001
193737	0.0001
193738	0.0001
193739	0.0001
193740	0.0001
193741	0.0001
193742	0.0001
193743	0.0001
193744	0.0001
193745	0.0001
193746	0.0001
193748	0.0001
193749	0.0001
193750	0.0001
193751	0.0001
193752	0.0001
193754	0.0001
193755	0.0001
193756	0.0001
193757	0.0001
193758	0.0001
193759	0.0001
193760	0.0001
193761	0.0001
193762	0.0001
193763	0.0001
193764	0.0001
193765	0.0001
193766	0.0001
193767	0.0001
193768	0.0001
193769	0.0001
193770	0.0001
193771	0.0001
193772	0.0001
193773	0.0001
193774	0.0001
193775	0.0001
193776	0.0001
193777	0.0001
193778	0.0001
193779	0.0001
193780	0.0001
193781	0.0001
193782	0.0001
193783	0.0001
193784	0.0001
193785	0.0001
193786	0.0001
193788	0.0001
193789	0.0001
193790	0.0001
193791	0.0001
193792	0.0001
193793	0.0001
193794	0.0001
193795	0.0001
193797	0.0001
193798	0.0001
193799	0.0001
193800	0.0001
193801	0.0001
193802	0.0001
193803	0.0001
193804	0.0001
193805	0.0001
193806	0.0001
193807	0.0001
193808	0.0001
193809	0.0001
193810	0.0001
193811	0.0001
193812	0.0001
193813	0.0001
193814	0.0001
193815	0.0001
193816	0.0001
193817	0.0001
193818	0.0001
193819	0.0001
193820	0.0001
193821	0.0001
193822	0.0001
193823	0.0001
193824	0.0001
193825	0.0001
193826	0.0001
193827	0.0001
193829	0.0001
193830	0.0001
193831	0.0001
193832	0.0001
193833	0.0001
193834	0.0001
193835	0.0001
193836	0.0001
193837	0.0001
193838	0.0001
193839	0.0001
193840	0.0001
193841	0.0001
193842	0.0001
193843	0.0001
193845	0.0001
193846	0.0001
193847	0.0001
193849	0.0001
193850	0.0001
193851	0.0001
193853	0.0001
193854	0.0001
193855	0.0001
193856	0.0001
193857	0.0001
193858	0.0001
193860	0.0001
193861	0.0001
193862	0.0001
193864	0.0001
193865	0.0001
193866	0.0001
193867	0.0001
193868	0.0001
193869	0.0001
193870	0.0001
193871	0.0001
193872	0.0001
193873	0.0001
193874	0.0001
193875	0.0001
193876	0.0001
193877	0.0001
193878	0.0001
193879	0.0001
193880	0.0001
193881	0.0001
193882	0.0001
193883	0.0001
193884	0.0001
193885	0.0001
193886	0.0001
193887	0.0001
193888	0.0001
193889	0.0001
193890	0.0001
193892	0.0001
193893	0.0001
193894	0.0001
193895	0.0001
193896	0.0001
193897	0.0001
193898	0.0001
193899	0.0001
193901	0.0001
193902	0.0001
193903	0.0001
193904	0.0001
193905	0.0001
193906	0.0001
193907	0.0001
193908	0.0001
193909	0.0001
193910	0.0001
193911	0.0001
193912	0.0001
193913	0.0001
193914	0.0001
193915	0.0001
193916	0.0001
193917	0.0001
193918	0.0001
193919	0.0001
193920	0.0001
193921	0.0001
193922	0.0001
193923	0.0001
193924	0.0001
193925	0.0001
193926	0.0001
193927	0.0001
193928	0.0001
193929	0.0001
193931	0.0001
193932	0.0001
193933	0.0001
193934	0.0001
193935	0.0001
193936	0.0001
193939	0.0001
193940	0.0001
193941	0.0001
193942	0.0001
193943	0.0001
193944	0.0001
193945	0.0001
193946	0.0001
193947	0.0001
193948	0.0001
193949	0.0001
193951	0.0001
193952	0.0001
193953	0.0001
193954	0.0001
193955	0.0001
193956	0.0001
193957	0.0001
193958	0.0001
193959	0.0001
193960	0.0001
193961	0.0001
193962	0.0001
193964	0.0001
193965	0.0001
193966	0.0001
193967	0.0001
193968	0.0001
193969	0.0001
19397	0.0001
193970	0.0001
193971	0.0001
193972	0.0001
193973	0.0001
193974	0.0001
193975	0.0001
193976	0.0001
193977	0.0001
193979	0.0001
193980	0.0001
193982	0.0001
193983	0.0001
193985	0.0001
193986	0.0001
193987	0.0001
193988	0.0001
193989	0.0001
193990	0.0001
193991	0.0001
193992	0.0001
193993	0.0001
194026	0.0001
194027	0.0001
194028	0.0001
194029	0.0001
194030	0.0001
194031	0.0001
194032	0.0001
194035	0.0001
194061	0.0001
194062	0.0001
194063	0.0001
194064	0.0001
194066	0.0001
194067	0.0001
194068	0.0001
194069	0.0001
194070	0.0001
194071	0.0001
194072	0.0001
194073	0.0001
194074	0.0001
194075	0.0001
194076	0.0001
194077	0.0001
194078	0.0001
194080	0.0001
194084	0.0001
194085	0.0001
194086	0.0001
194087	0.0001
194090	0.0001
194092	0.0001
194093	0.0001
194094	0.0001
194095	0.0001
194096	0.0001
194097	0.0001
194098	0.0001
194099	0.0001
194100	0.0001
194101	0.0001
194102	0.0001
194103	0.0001
194104	0.0001
194105	0.0001
194106	0.0001
194107	0.0001
194108	0.0001
194109	0.0001
194111	0.0001
194113	0.0001
194114	0.0001
194116	0.0001
194117	0.0001
194118	0.0001
194119	0.0001
19412	0.0001
194120	0.0001
194121	0.0001
194122	0.0001
194123	0.0001
194124	0.0001
194125	0.0001
194126	0.0001
194127	0.0001
194128	0.0001
194129	0.0001
194130	0.0001
194131	0.0001
194132	0.0001
194133	0.0001
194134	0.0001
194135	0.0001
194136	0.0001
194137	0.0001
194138	0.0001
194139	0.0001
194140	0.0001
194141	0.0001
194142	0.0001
194143	0.0001
194144	0.0001
194145	0.0001
194146	0.0001
194147	0.0001
194148	0.0001
194149	0.0001
194152	0.0001
194153	0.0001
194154	0.0001
194157	0.0001
194158	0.0001
194159	0.0001
19416	0.0001
194160	0.0001
194161	0.0001
194162	0.0001
194163	0.0001
194164	0.0001
194165	0.0001
194166	0.0001
194167	0.0001
194168	0.0001
194169	0.0001
194170	0.0001
194171	0.0001
194173	0.0001
194174	0.0001
194175	0.0001
194176	0.0001
194177	0.0001
194189	0.0001
19419	0.0001
194192	0.0001
194193	0.0001
194194	0.0001
194195	0.0001
194196	0.0001
194197	0.0001
194199	0.0001
19420	0.0001
194200	0.0001
194201	0.0001
194202	0.0001
194206	0.0001
194207	0.0001
194208	0.0001
194209	0.0001
194210	0.0001
194211	0.0001
194212	0.0001
194213	0.0001
194214	0.0001
194215	0.0001
194216	0.0001
194217	0.0001
194218	0.0001
194219	0.0001
19422	0.0001
194220	0.0001
194221	0.0001
194222	0.0001
194223	0.0001
194224	0.0001
194225	0.0001
194226	0.0001
194227	0.0001
194228	0.0001
194229	0.0001
194230	0.0001
194234	0.0001
194235	0.0001
194236	0.0001
194237	0.0001
194238	0.0001
194239	0.0001
19424	0.0001
194241	0.0001
194242	0.0001
194243	0.0001
194244	0.0001
194245	0.0001
194246	0.0001
194247	0.0001
194248	0.0001
194249	0.0001
194250	0.0001
194252	0.0001
194253	0.0001
194254	0.0001
194255	0.0001
194256	0.0001
194257	0.0001
194258	0.0001
194259	0.0001
19426	0.0001
194260	0.0001
194261	0.0001
194262	0.0001
194263	0.0001
194264	0.0001
194265	0.0001
194266	0.0001
194267	0.0001
194268	0.0001
194269	0.0001
19427	0.0001
194270	0.0001
194271	0.0001
194272	0.0001
194273	0.0001
194274	0.0001
194275	0.0001
194276	0.0001
194277	0.0001
194278	0.0001
194279	0.0001
194280	0.0001
194281	0.0001
194282	0.0001
194283	0.0001
194285	0.0001
194286	0.0001
194287	0.0001
194288	0.0001
19429	0.0001
194290	0.0001
194291	0.0001
194292	0.0001
194293	0.0001
194294	0.0001
194295	0.0001
194296	0.0001
194297	0.0001
194298	0.0001
194299	0.0001
194300	0.0001
194301	0.0001
194302	0.0001
194303	0.0001
194304	0.0001
194305	0.0001
194306	0.0001
194307	0.0001
194308	0.0001
194309	0.0001
19431	0.0001
194310	0.0001
194311	0.0001
194312	0.0001
194313	0.0001
194314	0.0001
194315	0.0001
194316	0.0001
194317	0.0001
194318	0.0001
194319	0.0001
194320	0.0001
194321	0.0001
194322	0.0001
194323	0.0001
194324	0.0001
194325	0.0001
194326	0.0001
194327	0.0001
194328	0.0001
194329	0.0001
19433	0.0001
194330	0.0001
194331	0.0001
194332	0.0001
194333	0.0001
194334	0.0001
194335	0.0001
194336	0.0001
194337	0.0001
194338	0.0001
194340	0.0001
194341	0.0001
194342	0.0001
194343	0.0001
194344	0.0001
194345	0.0001
194346	0.0001
194347	0.0001
194348	0.0001
194349	0.0001
19435	0.0001
194350	0.0001
194352	0.0001
194353	0.0001
194354	0.0001
194355	0.0001
194356	0.0001
194357	0.0001
194358	0.0001
194359	0.0001
194360	0.0001
194361	0.0001
194362	0.0001
194363	0.0001
194364	0.0001
194365	0.0001
194366	0.0001
194368	0.0001
194369	0.0001
194370	0.0001
194371	0.0001
194372	0.0001
194373	0.0001
194374	0.0001
194375	0.0001
194376	0.0001
194377	0.0001
194378	0.0001
194379	0.0001
194380	0.0001
194381	0.0001
194382	0.0001
194383	0.0001
194384	0.0001
194385	0.0001
194386	0.0001
194387	0.0001
194389	0.0001
194390	0.0001
194391	0.0001
194392	0.0001
194393	0.0001
194394	0.0001
194395	0.0001
194396	0.0001
194397	0.0001
194398	0.0001
194399	0.0001
194400	0.0001
194401	0.0001
194402	0.0001
194403	0.0001
194404	0.0001
194405	0.0001
194406	0.0001
194407	0.0001
194408	0.0001
194409	0.0001
194410	0.0001
194411	0.0001
194412	0.0001
194413	0.0001
194414	0.0001
194415	0.0001
194416	0.0001
194417	0.0001
194418	0.0001
194419	0.0001
194420	0.0001
194421	0.0001
194422	0.0001
194423	0.0001
194424	0.0001
194425	0.0001
194427	0.0001
194428	0.0001
194429	0.0001
194430	0.0001
194431	0.0001
194432	0.0001
194433	0.0001
194434	0.0001
194435	0.0001
194436	0.0001
194437	0.0001
194438	0.0001
194439	0.0001
194440	0.0001
194441	0.0001
194442	0.0001
194443	0.0001
194444	0.0001
194445	0.0001
194446	0.0001
194447	0.0001
194448	0.0001
194449	0.0001
194450	0.0001
194451	0.0001
194452	0.0001
194453	0.0001
194454	0.0001
194455	0.0001
194456	0.0001
194457	0.0001
194458	0.0001
194459	0.0001
194460	0.0001
194461	0.0001
194462	0.0001
194463	0.0001
194464	0.0001
194466	0.0001
194467	0.0001
194468	0.0001
194469	0.0001
194470	0.0001
194471	0.0001
194472	0.0001
194473	0.0001
194474	0.0001
194475	0.0001
194476	0.0001
194477	0.0001
194478	0.0001
194479	0.0001
194480	0.0001
194481	0.0001
194482	0.0001
194483	0.0001
194484	0.0001
194485	0.0001
194486	0.0001
194489	0.0001
194490	0.0001
194491	0.0001
194493	0.0001
194494	0.0001
194495	0.0001
194496	0.0001
194497	0.0001
194498	0.0001
194499	0.0001
194500	0.0001
194501	0.0001
194502	0.0001
194503	0.0001
194504	0.0001
194505	0.0001
194506	0.0001
194507	0.0001
194508	0.0001
194510	0.0001
194511	0.0001
194512	0.0001
194513	0.0001
194514	0.0001
194515	0.0001
194516	0.0001
194517	0.0001
194518	0.0001
194519	0.0001
194520	0.0001
194522	0.0001
194523	0.0001
194524	0.0001
194525	0.0001
194526	0.0001
194527	0.0001
194528	0.0001
194529	0.0001
194530	0.0001
194532	0.0001
194533	0.0001
194534	0.0001
194535	0.0001
194536	0.0001
194537	0.0001
194538	0.0001
194539	0.0001
194540	0.0001
194541	0.0001
194542	0.0001
194543	0.0001
194544	0.0001
194545	0.0001
194547	0.0001
194548	0.0001
194549	0.0001
194550	0.0001
194551	0.0001
194552	0.0001
194555	0.0001
194556	0.0001
194557	0.0001
194558	0.0001
194559	0.0001
194560	0.0001
194561	0.0001
194562	0.0001
194563	0.0001
194564	0.0001
194565	0.0001
194566	0.0001
194568	0.0001
194569	0.0001
194571	0.0001
194572	0.0001
194573	0.0001
194574	0.0001
194575	0.0001
194576	0.0001
194577	0.0001
194578	0.0001
194579	0.0001
194580	0.0001
194581	0.0001
194582	0.0001
194583	0.0001
194584	0.0001
194585	0.0001
194586	0.0001
194587	0.0001
194588	0.0001
194589	0.0001
194590	0.0001
194591	0.0001
194592	0.0001
194595	0.0001
194596	0.0001
194598	0.0001
194599	0.0001
194600	0.0001
194601	0.0001
194602	0.0001
194603	0.0001
194604	0.0001
194605	0.0001
194606	0.0001
194607	0.0001
194608	0.0001
194609	0.0001
194610	0.0001
194612	0.0001
194613	0.0001
194615	0.0001
194616	0.0001
194617	0.0001
194618	0.0001
194619	0.0001
194620	0.0001
194621	0.0001
194623	0.0001
194624	0.0001
194625	0.0001
194626	0.0001
194627	0.0001
194628	0.0001
194629	0.0001
194630	0.0001
194631	0.0001
194632	0.0001
194633	0.0001
194634	0.0001
194635	0.0001
194636	0.0001
194637	0.0001
194638	0.0001
194639	0.0001
19464	0.0001
194640	0.0001
194641	0.0001
194642	0.0001
194643	0.0001
194644	0.0001
194645	0.0001
194646	0.0001
194647	0.0001
194648	0.0001
194649	0.0001
194650	0.0001
194651	0.0001
194652	0.0001
194654	0.0001
194655	0.0001
194656	0.0001
194657	0.0001
194658	0.0001
194659	0.0001
19466	0.0001
194660	0.0001
194661	0.0001
194663	0.0001
194664	0.0001
194666	0.0001
194667	0.0001
194668	0.0001
194669	0.0001
194670	0.0001
194671	0.0001
194672	0.0001
194673	0.0001
194674	0.0001
194675	0.0001
194676	0.0001
194677	0.0001
194678	0.0001
194679	0.0001
194680	0.0001
194681	0.0001
194683	0.0001
194684	0.0001
194685	0.0001
194686	0.0001
194687	0.0001
194688	0.0001
194689	0.0001
194690	0.0001
194691	0.0001
194692	0.0001
194693	0.0001
194695	0.0001
194697	0.0001
194698	0.0001
194699	0.0001
194700	0.0001
194701	0.0001
194703	0.0001
194704	0.0001
194705	0.0001
194706	0.0001
194707	0.0001
194708	0.0001
194709	0.0001
194710	0.0001
194711	0.0001
194713	0.0001
194714	0.0001
194715	0.0001
194716	0.0001
194717	0.0001
194718	0.0001
194719	0.0001
194720	0.0001
194721	0.0001
194722	0.0001
194723	0.0001
194724	0.0001
194725	0.0001
194727	0.0001
194728	0.0001
194729	0.0001
194730	0.0001
194731	0.0001
194732	0.0001
194733	0.0001
194734	0.0001
194735	0.0001
194737	0.0001
194738	0.0001
194739	0.0001
194740	0.0001
194741	0.0001
194742	0.0001
194743	0.0001
194744	0.0001
194746	0.0001
194747	0.0001
194748	0.0001
194749	0.0001
194752	0.0001
194753	0.0001
194754	0.0001
194755	0.0001
194756	0.0001
194757	0.0001
194758	0.0001
194760	0.0001
194762	0.0001
194763	0.0001
194764	0.0001
194765	0.0001
194766	0.0001
194767	0.0001
194768	0.0001
194769	0.0001
194770	0.0001
194771	0.0001
194772	0.0001
194774	0.0001
194775	0.0001
194777	0.0001
194778	0.0001
194779	0.0001
194780	0.0001
194781	0.0001
194783	0.0001
194784	0.0001
194785	0.0001
194786	0.0001
194788	0.0001
194789	0.0001
194790	0.0001
194791	0.0001
194792	0.0001
194793	0.0001
194794	0.0001
194795	0.0001
194796	0.0001
194797	0.0001
194798	0.0001
194799	0.0001
194800	0.0001
194801	0.0001
194802	0.0001
194803	0.0001
194805	0.0001
194806	0.0001
194807	0.0001
194808	0.0001
19481	0.0001
194810	0.0001
194811	0.0001
194812	0.0001
194813	0.0001
194814	0.0001
194815	0.0001
194816	0.0001
194817	0.0001
194818	0.0001
194819	0.0001
194820	0.0001
194821	0.0001
194822	0.0001
194823	0.0001
194824	0.0001
194825	0.0001
194826	0.0001
194827	0.0001
194828	0.0001
194829	0.0001
194830	0.0001
194831	0.0001
194833	0.0001
194834	0.0001
194835	0.0001
194836	0.0001
194837	0.0001
194838	0.0001
194839	0.0001
194840	0.0001
194841	0.0001
194842	0.0001
194843	0.0001
194844	0.0001
194845	0.0001
194846	0.0001
194847	0.0001
194848	0.0001
194850	0.0001
194851	0.0001
194853	0.0001
194854	0.0001
194855	0.0001
194856	0.0001
194857	0.0001
194859	0.0001
194860	0.0001
194861	0.0001
194862	0.0001
194863	0.0001
194864	0.0001
194865	0.0001
194866	0.0001
194867	0.0001
194868	0.0001
194869	0.0001
194870	0.0001
194871	0.0001
194872	0.0001
194873	0.0001
194874	0.0001
194875	0.0001
194876	0.0001
194877	0.0001
194878	0.0001
194879	0.0001
194880	0.0001
194881	0.0001
194882	0.0001
194883	0.0001
194884	0.0001
194885	0.0001
194887	0.0001
194888	0.0001
194890	0.0001
194891	0.0001
194892	0.0001
194893	0.0001
194894	0.0001
194896	0.0001
194897	0.0001
194899	0.0001
194900	0.0001
194901	0.0001
194902	0.0001
194903	0.0001
194904	0.0001
194905	0.0001
194906	0.0001
194907	0.0001
194908	0.0001
194909	0.0001
194910	0.0001
194911	0.0001
194912	0.0001
194913	0.0001
194914	0.0001
194917	0.0001
194918	0.0001
194919	0.0001
194921	0.0001
194922	0.0001
194923	0.0001
194924	0.0001
194925	0.0001
194926	0.0001
194927	0.0001
194928	0.0001
194930	0.0001
194931	0.0001
194932	0.0001
194933	0.0001
194934	0.0001
194935	0.0001
194936	0.0001
194937	0.0001
194939	0.0001
194940	0.0001
194941	0.0001
194942	0.0001
194943	0.0001
194944	0.0001
194945	0.0001
194947	0.0001
194948	0.0001
194949	0.0001
194950	0.0001
194951	0.0001
194952	0.0001
194953	0.0001
194954	0.0001
194955	0.0001
194956	0.0001
194957	0.0001
194959	0.0001
194960	0.0001
194961	0.0001
194962	0.0001
194963	0.0001
194964	0.0001
194965	0.0001
194966	0.0001
194967	0.0001
194969	0.0001
194970	0.0001
194971	0.0001
194972	0.0001
194973	0.0001
194974	0.0001
194975	0.0001
194976	0.0001
194977	0.0001
194978	0.0001
194979	0.0001
194980	0.0001
194981	0.0001
194982	0.0001
194983	0.0001
194984	0.0001
194985	0.0001
194986	0.0001
194987	0.0001
194988	0.0001
194989	0.0001
194990	0.0001
194991	0.0001
194992	0.0001
194993	0.0001
194994	0.0001
194995	0.0001
194996	0.0001
194997	0.0001
194998	0.0001
194999	0.0001
195001	0.0001
195002	0.0001
195003	0.0001
195005	0.0001
195006	0.0001
195007	0.0001
195008	0.0001
195011	0.0001
195012	0.0001
195013	0.0001
195014	0.0001
195015	0.0001
195016	0.0001
195018	0.0001
195019	0.0001
195021	0.0001
195022	0.0001
195023	0.0001
195024	0.0001
195025	0.0001
195026	0.0001
195028	0.0001
195029	0.0001
195030	0.0001
195031	0.0001
195032	0.0001
195033	0.0001
195034	0.0001
195035	0.0001
195036	0.0001
195037	0.0001
195038	0.0001
195039	0.0001
195040	0.0001
195041	0.0001
195042	0.0001
195043	0.0001
195044	0.0001
195045	0.0001
195046	0.0001
195047	0.0001
195048	0.0001
195049	0.0001
19505	0.0001
195051	0.0001
195052	0.0001
195053	0.0001
195054	0.0001
195056	0.0001
195057	0.0001
195059	0.0001
19506	0.0001
195060	0.0001
195061	0.0001
195062	0.0001
195063	0.0001
195064	0.0001
195065	0.0001
195066	0.0001
195067	0.0001
195068	0.0001
19507	0.0001
195070	0.0001
195071	0.0001
195072	0.0001
195073	0.0001
195075	0.0001
195077	0.0001
195080	0.0001
195081	0.0001
195082	0.0001
195085	0.0001
195086	0.0001
195087	0.0001
195088	0.0001
19509	0.0001
195090	0.0001
195091	0.0001
195092	0.0001
195094	0.0001
195099	0.0001
19510	0.0001
195100	0.0001
195101	0.0001
195102	0.0001
195103	0.0001
195104	0.0001
195105	0.0001
195106	0.0001
195107	0.0001
195108	0.0001
19511	0.0001
195111	0.0001
195112	0.0001
195113	0.0001
195114	0.0001
195115	0.0001
195116	0.0001
195117	0.0001
195118	0.0001
195119	0.0001
19512	0.0001
195120	0.0001
195123	0.0001
195124	0.0001
195125	0.0001
195126	0.0001
195127	0.0001
195128	0.0001
195129	0.0001
19513	0.0001
195131	0.0001
195134	0.0001
195136	0.0001
19514	0.0001
195144	0.0001
195148	0.0001
195149	0.0001
19515	0.0001
195151	0.0001
195155	0.0001
195156	0.0001
195157	0.0001
195158	0.0001
195159	0.0001
195160	0.0001
195161	0.0001
195164	0.0001
195167	0.0001
19517	0.0001
195172	0.0001
195173	0.0001
195174	0.0001
195175	0.0001
195176	0.0001
195177	0.0001
195178	0.0001
19518	0.0001
195180	0.0001
195181	0.0001
195183	0.0001
195184	0.0001
195185	0.0001
195186	0.0001
195187	0.0001
195190	0.0001
195191	0.0001
195192	0.0001
195193	0.0001
195195	0.0001
195196	0.0001
195197	0.0001
195198	0.0001
195199	0.0001
19520	0.0001
195200	0.0001
195201	0.0001
195202	0.0001
195203	0.0001
